1,红与黑,886
2,人体解剖图谱,779
3,毛泽东选集,547
4,蛙,541
5,"明朝那些事儿,朱元璋卷",489
6,狼图腾,483
7,骆驼祥子,476
8,傲慢与偏见,472
9,机床夹具设计手册,461
10,红楼梦,456
11,飘,454
12,傲慢与偏见,451
13,简・爱,442
14,一个真实的三毛,392
15,最经典的短篇小说,390
16,傲慢与偏见,383
17,高等代数全程导学及习题全解:北京大学第三版,378
18,天黑以后,374
19,边城:沈丛文代表作.下册,370
20,呼啸山庄,364
21,张小娴经典作品集,360
22,红与黑,359
23,丰乳肥臀,350
24,简・爱,345
25,自己的文章,341
26,悲惨世界,338
27,冲压手册,337
28,小王子,325
29,简・爱,324
30,红楼梦:注释版,320
31,雪国,319
32,红与黑,316
33,吸血鬼,314
34,生死疲劳,310
35,假如给我三天光明:海伦・凯勒自传,309
36,茶花女,309
37,复活,309
38,唐吉诃德,305
39,檀香刑,302
40,我们无处安放的青春,298
41,工程力学（静力学与材料力学）习题详解,297
42,四大名著,297
43,我们仨,296
44,家,296
45,秘密花园:中英对照,296
46,巴黎圣母院,295
47,人体解剖彩色图谱,294
48,史记,291
49,"美国20世纪经典演讲100篇:世纪珍藏版,社会卷",288
50,纳兰性德,286
51,围城,286
52,查泰莱夫人的情人,286
53,伊豆的舞女,285
54,英语美文50篇,285
55,MATLAB 7.0从入门到精通,281
56,傲慢与偏见,281
57,悲惨世界,280
58,红楼梦.上,280
59,谁动了我的奶酪大全集,279
60,雪国,278
61,京华烟云.上,278
62,毛泽东选集,277
63,民国三才女,276
64,忏悔录,276
65,我生活的故事,273
66,茶花女,270
67,了不起的盖茨比,269
68,小王子,268
69,高等数学全程导学及习题全解:合订本,267
70,高等数学辅导,265
71,茶花女,265
72,老人与海:中英对照,265
73,"生如夏花.2,泰戈尔经典诗选",263
74,麦田里的守望者,262
75,大学英语六级考试作文模板100篇,262
76,藏地密码:一部关于西藏的百科全书式小说.1,262
77,经赢你的大学:中国第一部校园励志实录,262
78,"因为伤, 所以叫青春",261
79,林徽因传,260
80,李敖有话说,259
81,天若有情,259
82,三毛， 你为什么失约,259
83,1Q84:10月~12月.BOOK 3,258
84,英语名篇诵读菁华,256
85,十年花开,256
86,品三国,256
87,羊脂球,256
88,人间词话,253
89,千只鹤,253
90,纯真年代,252
91,三国志,251
92,羊脂球,251
93,美国短篇故事125篇:英汉对照,251
94,"英语时文阅读进阶,幽默篇",249
95,季羡林语要:修身与治学,249
96,卡夫卡文学代表作,249
97,麦田里的守望者,248
98,稻草人,247
99,高老头,246
